,x,y,z
101,67.2436534594039,-85.25478113837089,31.851993470288924
102,68.47541986414628,-85.35340678245723,32.04040286273522
103,69.70659881670365,-85.43945187002782,32.23858484263521
104,70.93752690198991,-85.51315662929419,32.4432034311667
105,72.16840970930616,-85.57473714854837,32.652062845977966
106,73.39935435868684,-85.6243925030218,32.863717032366004
107,74.63039866994679,-85.66230998632763,33.07721331555756
108,75.86351177670605,-85.68870811127913,33.28015022551027
109,77.09953302839668,-85.70373812855928,33.465884160727036
110,78.3372980919739,-85.70751297984245,33.64025515169217
111,79.57608247539993,-85.70017046335309,33.8071258463698
112,80.81541077669408,-85.6818596965847,33.9690478789346
113,82.05495472777328,-85.65273444786737,34.12770562578088
114,83.29447632901204,-85.61294974632742,34.28421049019194
115,84.53379483977858,-85.56266012497674,34.439295613746616
116,85.77276693934672,-85.50201870815953,34.59344453450625
117,87.01127445889507,-85.4311767474047,34.74697613194623
118,88.24921662256232,-85.35028339873003,34.90010068325926
119,89.48650505260004,-85.25948562992832,35.05295684425521
120,90.7230605071534,-85.15892819673668,35.20563604122525
121,91.95881072225839,-85.04875365424135,35.358198557286194
122,93.19368896611891,-84.9291023851381,35.51068414039001
123,94.4276330569297,-84.80011263502531,35.663118998312946
124,95.66058468441344,-84.6619205496878,35.815520411033226
125,96.89248893146647,-84.51466021196062,35.96789977198459
126,98.12173314753144,-84.35831899089662,36.13210495174093
127,99.34709165912835,-84.19173084390393,36.31435484644198
128,100.56903174791424,-84.0138068683762,36.508481182060216
129,101.78790326128936,-83.82393038226296,36.71042825888949
130,103.00393588836752,-83.62179240911172,36.9175273772058
131,104.21726302200743,-83.40728018484079,37.12802143505466
132,105.42794833622266,-83.18040396766001,37.3407530221784
133,106.63600786785173,-82.94125000978165,37.55495950920548
134,107.84142646706371,-82.68995074700898,37.77013828396801
135,109.04416940488467,-82.4266660605575,37.98595805093182
136,110.24419031009768,-82.1515715602175,38.202200416208576
137,111.44143648547376,-81.86485128378342,38.41872140264382
138,112.63778843353589,-81.5662068193515,38.62365541163664
139,113.83402774069275,-81.25557507229122,38.81070913917389
140,115.02900230909756,-80.93338464170814,38.98595153573857
141,116.22041467316497,-80.60041900962942,39.16521959705073
142,117.4069160143103,-80.25724606432559,39.357382904031375
143,118.58902460172925,-79.90391481379378,39.55803706313191
144,119.76157207064523,-79.54221840387669,39.795586896027395
145,120.92052317210208,-79.1737137399754,40.084320827139514
146,122.06830890939015,-78.79796006729656,40.40652990982082
147,123.2071636567416,-78.41450949462693,40.750676476578775
148,124.33882493445027,-78.02301908490625,41.10922461273494
149,125.46454625134879,-77.62326562039141,41.47723975845876
150,126.58490484413343,-77.21433587709578,41.85148411835793
151,127.69914169065952,-76.7926618690338,42.22982999325637
152,128.80633070828753,-76.35516167558454,42.61087767099129
153,129.90567781294843,-75.89981082401117,42.993705663031776
154,130.99649941321672,-75.42535009375308,43.377707009252916
155,132.0781983068459,-74.9310475357918,43.76248178559006
156,133.15024089055547,-74.41652067513927,44.14776642377013
157,134.21213864023076,-73.88161305247702,44.533387194120245
158,135.26343446000155,-73.32631271145503,44.9192295722104
159,136.30522361171342,-72.75345595550893,45.305218057353876
160,137.3428357468991,-72.1731139244735,45.691302873254116
161,138.37969755403694,-71.5914724921576,46.077451202316055
162,139.41776988362997,-71.01202302923338,46.46364140743399
163,140.45824421352103,-70.4369176626269,46.849859222778704
164,141.5018320288499,-69.86749499821329,47.23609524249123
165,142.54893618347123,-69.30457363957535,47.62234326499273
166,143.59976322924462,-68.74863888444851,48.00859920137237
167,144.65439724751567,-68.19996437830756,48.39486035566649
168,145.71284737586623,-67.65869071084978,48.78112495032801
169,146.7750777730231,-67.12487549854632,49.167391813354165
170,147.84102621484385,-66.59852493335052,49.553660171999525
171,148.9106155055205,-66.07961349680477,49.939929516763755
172,149.983760422325,-65.5680962150031,50.3261995117139
173,151.0603719133047,-65.06391625286378,50.71246993535655
174,152.14883920281488,-64.56311880385678,51.06830355367696
175,153.25246072387196,-64.06422488808612,51.37730326462733
176,154.36624239799673,-63.569530709905166,51.65515696471566
177,155.48656583442087,-63.078422533081955,51.912371392952906
178,156.60844097791608,-62.58389515940631,52.15593613120295
179,157.72808145081942,-62.08003451366516,52.39048412369044
180,158.8447027104693,-61.56181847999873,52.60732771430973
181,159.9570498073639,-61.025974865800734,52.80225504805621
182,161.0624885192653,-60.47109038815692,52.98269723892502
183,162.15310026694343,-59.89951674060701,53.19679289962505
184,163.22280354485918,-59.313664030844116,53.47020614184599
185,164.27322176832507,-58.712392797178204,53.78238793667652
186,165.30609545450875,-58.094628428572214,54.11995876125188
187,166.32277756758214,-57.45955617525343,54.474187707581656
188,167.32417008788852,-56.80663382363355,54.83936247024388
189,168.31079655272313,-56.13554771267504,55.21173736240151
190,169.28289832890724,-55.44615967659987,55.58885208494394
191,170.24051853122077,-54.73846077608466,55.96908865753756
192,171.1863980139608,-54.01034133380529,56.33999359265398
193,172.12163720092445,-53.26076583830947,56.69481988324786
194,173.0443808354723,-52.491009657582566,57.039008988494054
195,173.95335529021082,-51.7019984614671,57.37616948105049
196,174.8476368324163,-50.894444647118185,57.70868931701218
197,175.72651831993178,-50.0689278505388,58.038146639646754
198,176.5894300275034,-49.22594414786526,58.365583546001304
199,177.43589141364336,-48.365936987439206,58.69168780317519
200,178.26548117765526,-47.48931705444661,59.016913172335464
201,179.0778184258787,-46.59647521746356,59.341558960976144
202,179.87255072558997,-45.6877910440224,59.66582256830806
203,180.64934649287855,-44.76363842709624,59.98983417075503
204,181.41039939365712,-43.82640948131923,60.31367960885202
205,182.1646486372089,-42.88364740278219,60.63741548499897
206,182.91770369752138,-41.93990505969511,60.96107912126065
207,183.67275196033236,-40.997740810158525,61.284695126346094
208,184.43174174294066,-40.05873887842996,61.608279726086785
209,185.19585700599194,-39.12389660301797,61.93184361895517
210,185.9657912790955,-38.19383672884846,62.25539385893403
211,186.74192508780823,-37.26894119538306,62.57893509701516
212,187.52444223108563,-36.34943811687013,62.9024703997892
213,188.31273222424278,-35.43487663648749,63.22600178918284
214,189.10403546454634,-34.5229185119116,63.5495305983325
215,189.89626213459087,-33.61176152511273,63.873057706227335
216,190.68816376518492,-32.70032164710917,64.19658369241913
217,191.4789839403994,-31.787943104207912,64.52010893902884
218,192.26826540702697,-30.874233038677527,64.8436336980036
219,193.06988657848055,-29.942525320264107,65.17296959216866
220,193.89228647587518,-28.982633540672815,65.51166191231299
221,194.72888694262508,-28.001962349189963,65.85705871379002
222,195.57500253811713,-27.00584451231791,66.20725970884169
223,196.42729681400323,-25.998121614275362,66.56090321908883
224,197.28339494103756,-24.981562194010163,66.91701351407933
225,198.14444544626733,-23.954776662079922,67.25783362669613
226,199.01052498108464,-22.917651954228763,67.57365934376057
227,199.87919765684896,-21.873094113041514,67.87289580628281
228,200.73496184591204,-20.83995484894903,68.15654041909505
229,201.5685527784163,-19.830110836502843,68.42577373771202
230,202.38594818877445,-18.83691252252648,68.68531913352929
231,203.19144438193283,-17.855514591642176,68.93829780699699
232,203.98812527926438,-16.882401794972655,69.18679668320243
233,204.77820357329264,-15.91503170028288,69.43222397212323
234,205.56326704829704,-14.951569825714099,69.6755366803822
235,206.34445570882608,-13.990695160556056,69.91738881110197
236,207.1225888654531,-13.031458242030503,70.15822928351758
237,207.89818450958032,-12.073120009312015,70.39836735544772
238,208.67136462718872,-11.11494850392537,70.6380167134478
239,209.442198141721,-10.156405407640822,70.87732538742259
240,210.21076513949768,-9.197131306012956,71.11639615535572
241,210.9771440391613,-8.236887178125393,71.35530052075286
242,211.74140611224644,-7.275515429029236,71.59408832086267
243,212.51730251545487,-6.295638742110036,71.83707936853484
244,213.3132050024047,-5.286628138136752,72.0869114884364
245,214.12288543596827,-4.256306149918463,72.34164600764149
246,214.941898501836,-3.210293391075916,72.59989372525713
247,215.76707234267187,-2.152629347170633,72.86065912770127
248,216.596144879019,-1.086218290374478,73.12322880085303
249,217.42750407665932,-0.013149510664397734,73.38709148374326
250,218.26000241017886,1.0650727508343967,73.65188078417276
251,219.0928243045225,2.147364226534995,73.91733412913734
252,219.9253914139277,3.2329421230735376,74.18326334760827
253,220.75729493021586,4.321240063907272,74.44953358881457
254,221.58824720285722,5.4118470403787615,74.71604821393146
255,222.42249237905526,6.510313318981887,74.98416609293622
256,223.26259397473703,7.619994944113076,75.25470880038993
257,224.1064207195441,8.738066521598215,75.52698905680012
258,224.9524529651103,9.86249677321074,75.80051438119867
259,225.79960831913496,10.991824261451288,76.07493187853247
260,226.64711700031802,12.124996449921788,76.34998867625255
261,227.4956557722216,13.260340623759518,76.62550357453718
262,228.35015012600732,14.393322680759221,76.90134673180658
263,229.21490831765595,15.520012074433119,77.17742510805036
264,230.09289299003086,16.63752427774021,77.45367203400767
265,230.98605635793257,17.74373806386362,77.73003973679452
266,231.8955951616572,18.837104339753083,78.00649398402182
267,232.8199318709478,19.91841660265034,78.28301024595237
268,233.75111940598995,20.994146027775287,78.55957094543385
269,234.68407512283105,22.068560568666655,78.83616348729493
270,235.6159318310282,23.144083543585236,79.1127788462784
271,236.54493696967523,24.222181126558475,79.38941055520286
272,237.4700050573071,25.303737694074332,79.66605397991437
273,238.39046947023758,26.38927125927141,79.94270579974216
274,239.3059283934807,27.47906963555456,80.21936363521125
275,240.21614670715536,28.57327759547757,80.49602578127433
276,241.07816450797952,29.621560701201762,80.75983791018965
